rbc_count,area,perimeter,eccentricity,contrast,correlation,energy,homogeneity,mean_intensity,mean_red,std_red,red_green_ratio
1031,138.0,79.45584412271572,0.8347193995186752,3071.086531582175,0.899961909379146,0.6949013741667137,0.9527714063362014,4590.0,77.56492289624182,98.89953790517909,1.2473472434091462
1194,8.0,6.0,1.0,3229.373403004906,0.897475677673072,0.6843940753177844,0.95033719738251,4590.0,85.78942333877995,102.77872292068373,1.2199112985697338
964,810796.0,88835.94496120769,0.6187743672988292,2951.9559995911695,0.8938697422746098,0.7272643159290629,0.9546034509336085,4590.0,65.07020952478213,97.19925806981374,1.2050343018008391
386,219.0,120.70458146424487,0.957003621503791,3522.519802739166,0.8887051689839105,0.679721727844853,0.9458290560277556,4590.0,90.04822474128541,106.26060932909142,1.192588166684005
453,3547.0,763.0620125646253,0.5700199495557288,3543.84256183565,0.8870427621358559,0.682634432526621,0.9455011447446307,4590.0,86.5984621800109,104.79851330391614,1.1910272119688492
571,1.0,0.0,0.0,3032.7609489983647,0.9023086753895598,0.6914579003913794,0.9533607949282078,4590.0,83.02617868327887,103.14589683849759,1.2030677339636378
334,665145.0,92079.34142321309,0.6411354677872011,3274.345040372036,0.8967835790407123,0.6814105873006234,0.9496456026762827,4590.0,89.02330644063181,104.3449590251809,1.192338870116773
705,113.0,74.07716446627535,0.8465393650857479,3175.1535721586265,0.8976906763805845,0.6901193153405657,0.9511530681907717,4589.285,83.21213660811547,103.43850628718828,1.177637153116429
342,6.0,5.0,0.9252741613028527,3506.0437517034616,0.8889450868691836,0.6807077822671381,0.9459908547154185,4589.3984,88.0965703295207,104.74445827911151,1.165859697921697
418,194.0,121.90559159102153,0.9112066388370498,3710.6031531071135,0.8843274394500746,0.672953422126745,0.9429366229953078,4590.0,94.93477839052288,106.77026314030073,1.1630921091597983
381,3.0,1.0,1.0,3543.28872393704,0.8897272775734277,0.6740392613153363,0.9455096619208156,4590.0,95.72993600217865,106.87569529807969,1.173488866652859
362,635720.0,108164.69072720193,0.5922522535918565,3995.054297833197,0.8762609642463126,0.6676955061792962,0.9385622013066589,4590.0,99.16693899782135,107.98119396437153,1.1727127358565588
917,3.0,1.0,1.0,3108.6921248977924,0.8966861708912943,0.7012388698963884,0.9521930900732355,4589.9844,77.88506859340958,103.16607817078895,1.1884014669997975
552,67.0,47.31370849898475,0.8999566557784316,3930.642950224857,0.8774273129855874,0.6708531059144798,0.9395527488969819,4590.0,95.54474145561002,107.59521766866955,1.1823189981093325
539,4.0,2.0,1.0,3648.7948436222405,0.8851329874361615,0.6771445113452372,0.943887139857561,4590.0,91.9403262867647,107.22455889095451,1.1861322213602288
944,24.0,19.035533905932738,0.8585924646370995,3157.762162714636,0.8967746820954415,0.6952314120869714,0.9514384682632387,4590.0,79.36143195125273,101.80563536815606,1.206420720550455
921,19.0,14.242640687119286,0.8674856293656319,3290.406339431725,0.8946748967839927,0.6866734925504498,0.949398604566916,4590.0,86.24572950708061,105.48908055107663,1.1872474127870645
453,33.0,29.449747468305834,0.9847668360500207,3759.9501098732626,0.8842526303859725,0.6678001156490313,0.9421777425972186,4590.0,109.79041734749455,106.75807832509089,1.1740642998128292
1049,226.0,149.94722215136417,0.8979120365028552,3684.018933973835,0.884976030064477,0.6737961255855993,0.943345447452191,4590.0,92.70617595996733,104.92308116217302,1.1834389699189574
500,478.0,123.04772721475248,0.7447191762532265,3811.789337183156,0.8822848272836149,0.6684543231435957,0.9413805349062966,4590.0,99.1300474877451,105.80777816751458,1.1690919555795474
699,595493.0,107250.44964014963,0.5994917813369294,3700.8002223017174,0.8861464002677091,0.6681635122640345,0.9430873770137835,4590.0,103.35888650599128,105.16926164658527,1.1803778686175073
485,4272.0,1266.1534623807734,0.7924316663337523,3663.5269317252655,0.8873155094898649,0.6684694112280878,0.9436605829710383,4589.9844,104.58978758169934,105.35984898428516,1.1676675412129522
568,31.0,28.44974746830583,0.9823902407988262,3905.941779946852,0.8783110357221319,0.6707594433477811,0.9399326149548357,4590.0,95.18796126089325,106.77956266921892,1.170827846379794
721,22.0,15.621320343559644,0.826090109912765,4066.942457072772,0.8736795643835207,0.6680145313077931,0.9374566718378377,4589.84,95.88021599264705,106.04005453402195,1.1819118859343063
834,1.0,0.0,0.0,3470.348272690106,0.8926304439919684,0.6726185614000448,0.9466313740243886,4590.0,96.94020884395425,104.90045034920836,1.1923675917656245
497,60.0,41.935028842544405,0.7740505560069532,3122.1503858340147,0.9018352644562192,0.6820322079839852,0.9519861226919384,4590.0,89.78636216639434,104.3555970839477,1.1907900741684732
889,310.0,131.01828996322962,0.8552876279055333,3633.619685200327,0.8866232659984272,0.6740690669873833,0.9441205104850316,4590.0,93.43157594635076,105.47180513664976,1.1874827849352125
775,2.0,0.0,1.0,3946.4727795380213,0.8771888332371146,0.6695963652693662,0.9389959002149116,4587.25,95.84170581427016,107.12914232052583,1.2684026702670415
935,2.0,0.0,1.0,3882.5322175660945,0.8804817301642591,0.666457072114866,0.940210132185555,4588.246,111.53416564542484,108.83712076243481,1.2731333377676228
1063,2.0,0.0,1.0,3784.412341578086,0.8834301033859151,0.6673965821343825,0.9413957706658267,4583.949,94.80506110430284,99.01948668630136,1.0851223270081445
995,185.0,101.01219330881975,0.8831061966525966,3199.603866005724,0.8809883023237091,0.7345274546211261,0.9505321352792592,4585.3516,56.97410726443355,89.19431173640386,1.093699218445944
1055,1.0,0.0,0.0,3638.6923242027806,0.8865302716068172,0.6734183729619555,0.9436532956745631,4587.836,85.12440767973857,96.25461651947076,1.0926786508526238
1061,3.0,3.414213562373095,0.816496580927726,3774.368306248297,0.8831015247702723,0.6697836260729284,0.9418200221588855,4587.3633,91.96480204929193,100.52250833905318,1.08378470625528
1180,2.0,0.0,1.0,3327.9003500613244,0.8949224002094815,0.6811765016768307,0.9485040448103328,4583.258,82.97856498502179,98.11139991126706,1.0819823520573195
1185,678162.0,114185.45436263797,0.6091152955644443,3786.9952277527937,0.8806794176146432,0.6760611361360667,0.9417586975985623,4588.633,83.55674615332244,98.0558622989022,1.0855486813298332
985,153.0,55.31370849898476,0.9060713763415297,3617.3681001294626,0.8855219628518115,0.6792128755874715,0.9442017004929734,4589.1836,78.528810083061,93.61118976802807,1.0872553119768056
1081,1.0,0.0,0.0,3691.5975155014994,0.8842740022368498,0.6751781148138498,0.9432213101872389,4589.414,85.84565972222222,99.0151659019388,1.0896186844600713
1069,2.0,0.0,1.0,3802.357627248569,0.8825554768450359,0.6684340188334811,0.9413519787786828,4587.797,93.41665219907408,100.21371266273654,1.0807639713721404
994,1.0,0.0,0.0,3836.2657442422997,0.8797722377226814,0.6735479086348075,0.9409255698231529,4589.0938,86.61872787309368,99.84083724486628,1.0916232190911677
1020,1.0,0.0,0.0,3721.044196306896,0.8829549594863786,0.6758592079728691,0.942468954371109,4586.7227,85.54987574891068,99.8777821911715,1.0941187286912415
949,1.0,0.0,0.0,4024.2913540814934,0.8760102142261512,0.665253298159021,0.9379602402592986,4587.6875,103.31391612200436,99.87050367241388,1.0838358920630884
1022,2.0,0.0,1.0,3555.0854294426263,0.8889319710717494,0.6752729605505935,0.9452779381147831,4588.8438,84.66093154275599,96.45446738432705,1.0932581092725735
1244,667217.0,113205.41987475258,0.6017226758704896,3701.1670107658765,0.8840226114990006,0.6749239021211112,0.943062529282854,4589.2227,85.44326491013072,98.41197153889665,1.0967087217658062
1076,1.0,0.0,0.0,3695.3172407331695,0.8824776557409574,0.6803227901045824,0.9431708954291058,4589.289,81.05648403458606,97.78305275904502,1.0831806393167844
906,763141.0,120384.98671493592,0.588048187098115,3969.6885220768604,0.8658226194995823,0.6983506421360318,0.9389522879759349,4589.9805,67.95435985157953,93.05005346639584,1.0831562693747774
1107,1.0,0.0,0.0,3654.253062823658,0.8851616028155241,0.6761962701627603,0.94351434947718,4584.3047,84.8434921364379,98.73401517166485,1.0881538028450906
1151,1.0,0.0,0.0,3748.167726219678,0.8819549412639709,0.6761748071144781,0.9422306840685202,4587.7305,83.04225132761438,97.39243854551783,1.0811079275199584
1092,2.0,0.0,1.0,3726.8744872581087,0.8827280787101691,0.6760164092307382,0.9425142438068025,4588.582,83.30068593409587,97.34445956540462,1.0796323385411253
1195,8.0,7.621320343559642,0.8021087259367566,3773.9092097642415,0.8816446109080298,0.6744807343612513,0.9419253851185587,4587.84,83.72643229166667,96.77968305144526,1.085541504871039
1092,1.0,0.0,0.0,3921.7874625238483,0.8783915315245208,0.6686631388819537,0.9395081657851545,4586.8438,89.41046432461873,98.37890476080642,1.0798969605645459
1059,620022.0,114653.43502665422,0.633468888730461,3848.97673412374,0.8812458763036936,0.6676602899227785,0.940738104579384,4589.258,94.11943848720044,99.93248457151162,1.0766338480289768
1203,6.0,5.414213562373095,0.78637743917759,3516.987051989643,0.888284659326697,0.681525482025708,0.9457166261497996,4588.6406,80.02944325299565,96.21723107559752,1.0784205185948215
1098,668617.0,111531.47839031812,0.639679655435206,3733.406391387299,0.8829377219424744,0.6748332753845795,0.942574919743405,4587.2383,86.29126668028323,99.66353936326576,1.0888841144057315
1219,1.0,0.0,0.0,3728.6798276097034,0.8823509040095242,0.6769670113292162,0.9424284445800974,4583.1914,83.13688555283224,98.14917400327504,1.0930467776161246
1087,9.0,7.621320343559642,0.833719025807607,3474.44667313982,0.889069073926436,0.6839219022957607,0.946568346920619,4589.336,80.8584507761438,98.39504269344071,1.0969031538200433
1166,1632.0,324.31475451951127,0.6168986004352452,3796.51038515263,0.8825215496764367,0.6693426841613885,0.9416047808418273,4588.789,90.7689176538671,98.62411375044762,1.090302503990457
1175,1.0,0.0,0.0,3749.2837694194604,0.8831641982985332,0.6722082975410357,0.9420731145146171,4586.2344,88.4291496459695,99.65697671788853,1.0990635471515509
1139,2.0,0.0,1.0,3846.186636345053,0.8810327106379374,0.6685106890072061,0.9406411473728922,4587.9023,92.64091094771241,100.38165964309573,1.0886886684842692
1050,2341.0,383.1787155501902,0.9062154914594583,3646.0910985622786,0.882854964873697,0.6843687654522378,0.9438931230890897,4588.242,77.91523948120916,96.67555029252351,1.080179619738956
1238,2.0,0.0,1.0,3666.8778822567456,0.8853523386687067,0.674255908970723,0.9433842292970068,4586.922,86.44957107843138,98.82405821309915,1.0968074742917062
1138,1.0,0.0,0.0,4018.884372444807,0.8751150459964931,0.6685859832553538,0.9381058721121991,4588.1094,89.79945959286492,99.9211698884257,1.0835875834753075
1074,6.0,4.207106781186548,0.9377785624841896,3353.363154980921,0.8886456990088214,0.6984629294603052,0.9483451177590706,4589.5312,72.69998468137256,96.41106480095368,1.100969732687208
1092,6.0,4.414213562373095,0.9913641806046255,3329.7871754905973,0.8872336168336759,0.7050719252429881,0.9486499780697432,4587.6445,69.4647067333878,95.365703446002,1.1003106024431566
1149,1.0,0.0,0.0,3199.4661701076584,0.8903026398432262,0.7104062299488189,0.9507963232675936,4589.578,67.36545904820261,94.2583444056779,1.1001660326081064
1155,1.0,0.0,0.0,3664.3250357726897,0.8799047278336083,0.6909459180809655,0.943461044813314,4587.3633,73.29656777641613,94.97764104751013,1.0915983183655444
1001,5.0,4.414213562373095,0.36514837167011116,3731.5019070250746,0.8845535497765822,0.669720212951447,0.9423522290298391,4586.3945,91.78333248229848,99.62826251723645,1.0817535889988192
1017,1.0,0.0,0.0,3867.6587506813844,0.8802414561824907,0.6685905531526718,0.9402165423327873,4587.4727,91.35670615468409,99.75313175380771,1.0909161774513365
1285,698402.0,107401.02810444357,0.5939473256043418,3473.450524666121,0.8892099906429741,0.6835696526855856,0.9465638830116514,4586.6055,80.36333912037037,97.87098630567762,1.0961835382957603
1231,2.0,0.0,1.0,3658.2334185064055,0.886298580775631,0.672171971328979,0.9434976580403542,4587.1055,88.28420138888889,98.38685659744172,1.0920369255570164
1266,1.0,0.0,0.0,3643.5110801648943,0.8866251156818954,0.6728293249274717,0.9438371920610715,4587.582,87.7822193287037,98.37023637636713,1.0898222763858538
1291,655880.0,113302.68481001628,0.6343350774425419,3650.5963707754154,0.8861754309426387,0.6736239854333016,0.9438450840671004,4588.383,87.61966316040305,99.02652073833896,1.0902938536343285
1286,15.0,13.242640687119284,0.9149630572900086,3452.7353945216682,0.8913325056222766,0.6789478162319156,0.9468284927108404,4587.1836,84.1335180078976,98.50252223411962,1.0916753895579467
933,1.0,0.0,0.0,4125.55457379395,0.873062571454639,0.6635820963008662,0.9362129375644352,4585.504,98.75431219362746,101.0786913864892,1.0895164922266969
1201,4.0,3.2071067811865475,0.9128709291752769,3219.237726560371,0.8921452133444464,0.7026386052276595,0.9502624635168434,4587.301,70.28984630310458,94.8554495192177,1.1005069609204114
1201,1.0,0.0,0.0,3595.4084679067864,0.8879737491519829,0.6739056526526933,0.9446677192529723,4586.758,87.90493600217864,99.09824587612917,1.0952028020509048
1363,3.0,1.2071067811865475,0.97372313034591,3578.9190481057503,0.8876350189379008,0.6767124803330947,0.944769215558558,4585.4453,84.35669424019608,97.99339511621744,1.0960148088227981
1246,660863.0,111443.41829032579,0.5955367725195879,3620.663478638594,0.8868673468673257,0.6747139659636839,0.9443172573155556,4589.2305,86.9820414624183,99.15669897005989,1.09528951241262
1234,693068.0,108292.79661104473,0.628004049871589,3457.4022766762064,0.8901021247597224,0.682471152683145,0.9467646254235328,4585.84,81.0985047317538,97.99185522048957,1.0913657793042661
1192,676461.0,114693.00584065897,0.6272549850592777,3736.7109464431724,0.88236278811664,0.6762166659218156,0.9424724013267229,4587.7266,84.41655262799564,98.96316887760592,1.0949482495366993
1301,2.0,0.0,1.0,3800.761299059689,0.8826241675976024,0.668501530686645,0.9414699190182922,4588.8086,93.09222409449892,99.8070362895933,1.1002001883668728
1140,693.0,197.84671708797578,0.9299804219223855,3830.86469916871,0.882119974072047,0.666842617046933,0.9409984036463226,4587.3594,96.83844549972767,99.51777271888965,1.096571057196528
1204,1.0,0.0,0.0,3221.3865877964026,0.893529889816912,0.698240923357837,0.9503838356538683,4588.7188,73.77811904275599,97.03561472085082,1.1030907663138814
1217,1.0,0.0,0.0,3330.6094261038425,0.8929719326769467,0.6876216203355883,0.9487735709821702,4589.785,79.3236808959695,98.34012097266746,1.0968794702573095
1129,778345.0,103732.91208854102,0.6176221546921402,3360.7437525551923,0.8844143723888628,0.7098164851295041,0.9483169231914128,4590.0,67.48714086328977,94.80350945780852,1.0910012594488168
1294,1.0,0.0,0.0,3452.6310958367403,0.8898017210405337,0.6840247300297008,0.9469030719665844,4589.293,80.5162343409586,98.15173491618066,1.092906290165538
1177,740336.0,100367.82619697305,0.6125550949705989,3210.5179144521667,0.8940774285122668,0.6978038222597787,0.9506226550107236,4590.0,73.75491898148148,96.6912700915379,1.0943488937800037
1144,648935.0,114357.66146941917,0.609980164989811,3758.1224448078497,0.8831083719280567,0.6716491339933865,0.9422058492786294,4589.7266,88.77386301742919,99.13784946677161,1.0977656785133572
866,1.0,0.0,0.0,3213.6058266898335,0.8932355324427549,0.6998290333305174,0.9503155910340368,4582.004,60.53028152233115,80.35970656049987,1.0173579113320494
640,2.0,0.0,1.0,4668.964252861815,0.8542941149098938,0.6637481749919005,0.928198501324673,3553.8828,72.38731362336601,82.25320889798988,1.0240693270592707
667,1263.0,240.50966799187808,0.8567514672551428,3935.870172390297,0.8789270628981234,0.6656365042530107,0.939371672237701,3952.3398,86.54313470179738,86.42769815007883,1.0513651317200496
560,920537.0,59184.9824639868,0.6260514629554406,1777.3212004292725,0.919457071006779,0.7962764328606877,0.9726675299045111,3826.0781,34.64702478213508,66.23421817409728,1.1854195788458752
1026,4.0,2.0,1.0,3260.700781037066,0.8907880159993614,0.702214885630411,0.9497523287867029,4455.0312,73.13663194444445,98.48074538549048,1.1856771490730167
